76.82891846	73.79646301	71.98970795	70.98703003	68.74281311	68.0876236	66.66618347	66.15643311	64.93579102	65.25700378	65.31488037	64.92672729	67.79709625	70.23839569	62.23635864	63.455616	60.48149109	61.92014694	61.37215424	61.27486801	59.7987709	60.30967331	59.7862587	60.61931992	63.16635132	65.93339539	73.73511505	72.34598541	65.99759674	64.91799164	55.98035049	59.64581299	57.71517181	56.19165421	61.18157578	54.49987793	75.17822266	72.30836487	71.28811646	76.8428421	85.28006744	75.61873627	62.66847992	62.53923035	68.2000351	65.68118286	64.4752121	61.82466125	74.41694641	74.54431915	84.12786865	94.26831818	101.229805	91.20265961	84.09790039	84.14251709	93.54376984	99.12985229	82.47439575	72.13182068	80.46103668	79.20588684	74.1628952	72.86141968	80.42575073	85.01595306	81.89516449	79.26531982	82.71697235	81.53395081	77.42139435	66.29291534	83.15857697	85.36521149	79.2220459	83.96748352	85.29626465	82.19963837	72.60536957	75.84037018	85.9818573	92.50653076	75.44508362	63.95144653	74.99440002	88.52715302	84.02223969	88.30134583	85.85986328	82.61349487	76.5424881	81.4324646	76.28083801	84.71026611	79.3959198	80.00191498	86.31321716	64.14733887	70.17935944	76.14620972	83.10445404	60.02276611	57.91778564	63.11593246	78.47631836	85.58267212	78.98027039	76.40579987	84.18822479	79.28031921	63.50760651	65.90640259	74.47346497	79.27159119	66.73493195	72.08872986	73.20349884	63.2465477	60.56518173	65.27487183	78.95013428	81.11774445	73.64976501	71.71577454	80.74415588	79.1153183	75.20046997	66.99490356	72.37093353	70.30748749	65.30926514	69.75325775	79.38869476	78.32473755	70.51013947	67.93656158	77.47106171	79.74382782	68.59571838	63.08031082	69.13059235	65.38505554	58.43669128	63.62272263	73.08679962	70.70516205	59.3594017	55.79043198	64.65188599	64.78980255	58.40584183	46.69606781
88.83708954	72.91822052	66.00550842	59.1984024	62.67252731	59.74669647	57.30654144	59.57023621	59.50744629	59.95193481	59.29940414	56.78519821	57.30216217	59.35309601	55.9041214	56.53358841	58.24603653	56.42947006	56.70516968	55.8897438	57.3158226	57.3892746	57.44318771	57.3860054	55.28951263	62.98809433	75.66474915	75.53887939	65.7181015	62.49052811	55.57531357	42.52302551	60.49427414	61.43770981	59.86959457	53.86577225	66.47801971	70.95537567	74.86627197	78.8875351	80.65411377	71.13850403	64.54044342	56.60470581	59.6556282	66.74388885	69.02128601	65.65518188	49.33994675	70.07260132	91.25600433	97.7512207	95.31523132	85.24272156	86.71890259	87.77359772	90.53334808	94.94503784	84.36743927	76.48133087	56.62282944	73.72344208	78.07684326	75.28156281	74.98439789	78.51197815	85.58526611	82.43230438	77.76275635	75.9702301	78.54209137	76.40721893	84.60868835	74.72693634	85.84561157	84.77307892	79.49680328	78.12869263	76.37410736	80.82818604	84.31132507	84.94490051	74.93564606	67.24508667	46.53975677	78.80749512	86.60606384	82.98601532	73.88618469	73.78800964	78.96061707	84.42465973	67.58488464	84.96427155	85.36827087	80.3794632	63.77451706	60.82181549	76.5224762	74.89493561	71.62210846	59.74248123	68.21602631	74.70042419	78.07072449	78.87699127	81.43911743	77.7191391	78.22424316	71.71003723	66.83013916	67.03556824	70.16617584	67.70544434	67.53253174	74.17277527	62.38113785	64.86645508	66.539711	69.15656281	74.07033539	76.30206299	75.65472412	72.10736084	75.08190155	74.80030823	76.00746918	71.46292877	59.42612839	58.05081177	70.47357178	78.21636963	74.99047089	75.57596588	72.05715179	72.69797516	74.65738678	76.5944519	71.58694458	68.07977295	64.00017548	64.85115051	63.16672516	65.90203857	68.78594971	60.53664017	63.90467834	63.39972305	62.84421921	64.56646729	66.84985352	60.16634369
89.69107819	84.78395081	75.14648438	77.38793182	73.93519592	71.95895386	73.08994293	72.36650848	72.56114197	70.31504059	72.0762558	69.83918762	75.34428406	66.06388855	73.07975006	69.99430084	69.08726501	67.04547882	67.39537048	67.88945007	67.23679352	67.16543579	65.72380066	65.43232727	66.90000916	66.17996216	73.15933228	77.84686279	67.48641205	69.24047089	63.41966248	66.83611298	65.75132751	67.05461884	69.16290283	67.95568848	70.74517059	73.74769592	77.17549896	83.07855988	79.97517395	72.8089447	70.28623962	69.45052338	68.8534317	68.59474945	70.37059021	69.23375702	70.84283447	69.94499969	85.19577026	97.57023621	98.07338715	88.68173981	88.86230469	88.61065674	88.26818848	93.10865784	89.93987274	77.0422821	80.90364838	79.25371552	79.98760223	77.75891113	78.802948	82.35388947	87.24428558	81.70602417	76.61686707	76.05511475	79.10007477	64.14433289	78.33750916	82.62914276	83.24071503	87.8577652	80.72116852	77.72225952	76.40326691	79.66008759	80.78697968	85.67601013	84.0690155	69.69567108	71.24980164	84.63048553	88.06954193	90.89810181	84.84664917	80.22483826	82.36517334	84.77430725	74.1149292	70.51914978	80.04729462	81.32357788	82.12372589	60.23291016	70.94011688	80.11528778	79.38483429	62.19102097	55.68714142	58.92267227	72.69239807	79.27378082	83.10568237	85.09848022	81.40996552	76.32804871	70.68740082	70.86604309	66.15821075	73.12500763	70.31164551	76.71277618	77.21263123	68.19285583	56.49217987	66.89380646	70.11788177	75.5076828	75.95106506	76.64684296	73.99272919	75.82518005	79.34526062	71.9495163	74.08066559	47.76340485	73.40654755	70.2503891	77.44586945	73.64535522	75.86183167	75.72010803	70.97995758	74.46427917	75.41397095	70.17556763	67.0447464	50.76746368	60.73016739	59.4348526	65.83405304	70.38531494	67.94708252	60.17055893	60.19045639	61.03909302	65.89874268	63.48804474
85.05299377	69.27361298	64.35502625	64.77549744	58.34262466	57.54336166	53.94661331	55.42432404	56.54141235	54.70711136	55.40397263	55.64015579	63.65878677	65.95207214	56.3275795	54.26510239	52.15789032	53.31852722	51.09946823	51.48701859	50.23853302	49.22764969	51.5242157	47.62457275	55.25186539	61.80225754	71.54576874	81.78498077	69.07164764	56.52420044	55.17357254	56.41113281	59.10301208	58.44637299	62.99921036	60.75623703	69.49684906	70.73708344	74.25563812	79.68903351	87.04402161	74.39621735	70.45462036	67.85761261	65.15509796	67.95747375	68.54337311	69.62020874	73.80084229	89.98392487	95.28643036	99.42156982	97.95411682	92.64868164	90.41001129	91.11615753	95.56517792	91.07337189	80.30522919	73.67034912	69.03433228	76.86638641	77.71271515	76.02942657	75.99979401	80.21439362	85.12442017	84.57203674	79.93310547	78.73887634	80.60821533	89.87940979	80.46601868	76.72566986	88.99725342	83.42351532	81.14984894	80.92095184	82.25401306	90.29534149	82.71459961	75.21333313	73.76222229	85.62056732	82.35482788	87.4644165	83.21207428	71.41928101	68.61286163	63.89425659	72.44670105	86.84320831	78.8246994	81.35929871	71.87389374	66.03100586	57.38682938	73.51498413	67.55292511	57.82778168	74.58358002	75.38356781	79.81512451	82.97169495	82.8075943	84.45326996	76.13677216	69.98513031	68.98004913	68.2879715	59.98435974	62.14419937	63.68867493	60.02531052	67.67520142	72.93215942	56.14339066	58.94953156	65.07919312	68.53336334	72.20276642	72.88009644	73.83161926	79.64885712	76.55308533	78.11230469	72.99461365	75.88982391	76.16407776	78.38053894	78.22032166	76.14412689	77.10041809	78.97377014	79.81079102	74.73889923	76.10566711	72.78871155	61.82935715	69.93354797	63.2219696	55.80495453	60.05220032	65.24648285	61.46289825	62.92363358	65.66421509	49.08264923	65.55562592	58.51535416	66.14676666	57.76001358
89.13742065	80.22166443	78.98719025	75.0462265	72.5616684	72.32791138	71.26792908	70.80995941	70.12763977	69.03709412	69.3347168	67.92318726	63.95197296	72.69022369	69.10727692	69.27855682	66.98903656	66.89487457	67.94864655	66.84169769	66.33383179	65.7447052	66.49315643	65.81037903	66.97576904	64.48815918	80.71215057	74.14399719	60.22759247	66.9112854	67.41120911	67.68543243	55.34980392	60.84986496	66.32665253	68.74276733	77.70668793	70.18547058	77.38238525	84.76100159	79.42934418	68.96833801	69.19676208	65.38522339	67.84471893	58.72191238	70.51917267	75.10404205	77.57227325	81.61569977	88.68260193	99.29283905	96.84496307	84.77198029	87.8348999	88.91617584	89.23216248	93.50007629	95.52283478	83.45464325	81.00255585	75.21273804	81.17813873	79.50712585	77.96742249	82.66596985	87.88774872	84.90792084	80.55461121	79.96924591	82.67818451	83.27926636	60.7603035	73.85037231	79.11385345	84.3318634	80.16481781	87.20262146	80.22870636	80.90209198	81.33197021	81.57707977	84.37693024	85.22158813	72.91617584	86.66261292	88.82933044	88.88758087	92.1078186	85.51482391	83.51206207	86.6213913	86.02537537	83.13697052	85.84528351	88.92739868	85.36245728	82.9664917	83.38846588	84.38833618	75.9377594	62.00450897	64.56541443	50.59481812	63.57606506	79.43047333	83.27199554	82.1018219	84.81965637	79.46511078	77.31443787	76.623703	71.29296112	66.89758301	65.76077271	63.69264603	69.33996582	68.50896454	66.71153259	72.14086151	74.40438843	78.36515045	80.07298279	78.98125458	73.08120728	77.10751343	75.50769043	73.53552246	62.62586212	67.30473328	75.09429932	73.09642792	72.95330048	71.87103271	75.53376007	77.59159851	73.2405777	73.19968414	69.4462204	71.0087204	68.99774933	71.36303711	64.83358765	58.52033615	67.36606598	68.16529846	62.47468567	68.53716278	65.50554657	65.41254425	68.90746307	68.29997253
90.43575287	73.3374939	62.14385605	62.63072586	50.33451843	54.55609512	56.29811096	53.41133118	52.44041824	51.27333069	55.16286469	57.55611801	66.09784698	61.06601334	51.57754517	51.27823257	51.71279907	50.58968353	51.60169601	48.58575058	52.18105698	48.48150635	51.42066956	51.93902969	59.53010178	64.66044617	75.50089264	79.38309479	69.09406281	60.39272308	60.49655533	54.44929886	65.72551727	59.16833115	55.82814407	63.99032974	72.75801849	73.5147934	75.98675537	83.22680664	83.64060974	73.33404541	66.57976532	62.86388779	65.29840088	64.21196747	67.95301819	69.5493927	71.00772095	69.96533966	93.07544708	100.8069916	97.8598938	91.04151154	89.96567535	89.98921967	92.71587372	97.87969971	87.39398193	80.5466156	64.29425049	79.76079559	82.44252777	79.12030792	79.53562164	83.30207825	90.33400726	83.35072327	78.31080627	77.95798492	82.43803406	65.3368988	77.94615173	79.4857254	88.28133392	90.58045959	83.87695313	81.25049591	79.28936768	82.99006653	85.67783356	92.10900116	79.83432007	68.17971802	71.52228546	86.44794464	89.64057159	90.55727386	81.45580292	79.30782318	83.22557068	86.53310394	81.62579346	89.00079346	84.85995483	82.6479187	83.26618958	76.4105072	79.57765961	75.05797577	72.41758728	70.275383	73.92605591	79.79784393	82.26892853	81.57646942	83.37036133	82.76694489	82.58067322	79.28128052	67.78284454	71.83863068	73.01226807	76.94745636	71.48809814	76.60251617	67.33490753	67.76215363	71.19941711	74.50003815	77.85469055	80.10185242	79.84921265	75.56237793	78.54658508	78.09067535	79.35243988	73.51570129	67.72665405	62.6424942	66.29139709	76.44416809	80.43102264	77.6023407	73.57614136	74.52523804	76.32350922	78.81452179	74.65697479	72.49391937	69.51747131	66.84916687	64.15411377	67.15652466	69.86222839	68.7993927	64.84725952	65.22226715	67.27862549	67.23688507	70.04723358	64.80919647
87.05123901	87.2694397	84.84216309	84.52384186	83.13851929	83.38942719	82.84933472	82.35164642	81.88808441	81.40107727	81.06230164	80.38301849	81.71252441	79.89170074	79.13398743	78.80413055	78.66563416	78.54184723	78.14555359	77.69049072	77.69095612	77.32762146	76.93198395	76.578125	76.59899139	74.14889526	73.54184723	76.15018463	77.02419281	77.37120056	75.53335571	75.42411041	76.47618103	75.61759949	73.68663025	74.17456055	81.06521606	79.32006836	72.54029083	84.71302032	87.10414124	80.3892746	75.00389862	73.95146179	76.27714539	74.30544281	70.7470932	75.77303314	78.4734726	81.96609497	80.20762634	97.26686859	103.0528488	93.78343964	86.07750702	87.36448669	94.75370026	99.36387634	92.07800293	78.41792297	85.52809906	83.36675262	78.11824799	76.90273285	85.16487122	88.29324341	84.59425354	81.20715332	83.16203308	81.37905884	77.51483917	78.66314697	77.56517029	85.52939606	79.34953308	86.94120026	89.38628387	84.66246033	71.75894928	79.04605103	85.26787567	87.05812836	84.76566315	76.66628265	74.80619049	88.62123871	84.76433563	87.70872498	97.21714783	90.56185913	83.28652191	83.94054413	83.61491394	82.4165802	81.66415405	81.49293518	88.79553223	87.08200836	63.27368164	80.48352814	84.54676056	70.13022614	69.01347351	64.54923248	71.07397461	79.43774414	81.4198761	81.49736023	89.20910645	83.10192871	71.19142914	70.03901672	72.84340668	71.86607361	68.80940247	72.4666214	83.5045166	65.48361206	63.28768158	66.56145477	76.82906342	82.29350281	74.44933319	75.5399704	77.58305359	81.92813873	69.96500397	80.13279724	80.0568924	72.22926331	67.0896759	72.15156555	75.10617065	77.60968018	69.9770813	72.97277832	79.81674194	77.8293457	73.74292755	68.69161987	73.59536743	47.32211304	68.96414948	61.76108932	67.36608124	67.2865448	50.02586365	72.36859131	72.328125	67.22988129	67.53368378	66.05966187
80.88765717	74.38034058	72.11792755	73.09244537	71.4090271	72.52523804	72.80535126	72.49583435	71.71708679	70.5581131	69.55579376	70.97959137	79.59638977	71.88864136	64.77197266	68.8008194	68.8918457	69.45281982	67.40683746	67.07473755	68.40611267	67.17469788	67.21421051	67.46827698	65.29245758	73.73931122	77.35771179	75.89220428	71.93884277	73.28395081	62.53336334	64.04716492	69.68288422	71.99272156	63.91786957	61.71474457	75.95333099	81.10770416	76.40769958	86.12440491	86.1057663	75.78285217	67.87453461	63.3406601	72.78636169	73.86212158	66.13813019	72.38069153	83.25773621	88.75862122	86.21075439	97.96514893	102.64785	93.86715698	85.90016937	87.31273651	94.61345673	99.13782501	92.51190186	79.28714752	88.31430054	82.15660858	77.31332397	79.10621643	86.70329285	89.34986115	86.60230255	81.28870392	83.53575134	82.44381714	78.59929657	77.15365601	67.10234833	75.79004669	75.23852539	81.18028259	88.21541595	92.0700531	80.69499969	80.02822876	86.44593048	87.77864838	84.56234741	82.76070404	81.96751404	93.78292847	87.28083038	88.39673615	98.84542084	92.85454559	84.50504303	85.37679291	91.89402008	90.52204895	86.39339447	84.33293915	87.01450348	85.62001038	80.51341248	82.0821991	82.35804749	77.56162262	74.24939728	61.77020645	75.26191711	88.08005524	82.7529068	79.88205719	91.78824615	85.93574524	76.47705078	72.97990417	77.59960175	73.56269836	67.7875824	65.85999298	77.49227905	72.82974243	67.65708923	70.33091736	82.40642548	85.38283539	78.25541687	76.19639587	78.8371048	83.89199829	74.28209686	77.70251465	71.14609528	74.0259552	64.97760773	70.33678436	81.96271515	77.2667923	70.0124588	74.59296417	78.40364838	78.99604034	66.5147171	70.19132996	76.81008911	70.70718384	65.57203674	61.95718765	68.09999084	71.53525543	54.38790131	67.10007477	71.64128113	66.36519623	56.1553421	61.82556152
94.55173492	83.51630402	76.08848572	72.96769714	67.7854538	71.26809692	72.01825714	70.32386017	70.49144745	70.38054657	70.58784485	68.08370972	75.72661591	74.85299683	68.70637512	69.17337036	68.61408997	68.36169434	67.35519409	67.38487244	66.03308868	66.6937027	66.61380768	66.63608551	67.22724152	67.8227005	80.18365479	76.21606445	71.96442413	69.26916504	67.41912079	68.21057892	67.22446442	68.00737	61.9593277	61.51070404	73.25611115	75.04494476	77.39174652	83.71685028	83.22389221	72.788414	69.95389557	68.59776306	68.62007141	70.80068207	70.40060425	68.20343018	70.30304718	76.78834534	82.9974823	99.96435547	99.09468079	90.27365112	90.02682495	90.13668823	89.64530945	94.81098175	89.84034729	77.32777405	90.49329376	83.68215179	79.75754547	79.33966827	80.66204071	84.19609833	88.40886688	84.61165619	79.95956421	78.73906708	82.38106537	76.18013763	75.25417328	83.43148041	82.40988922	90.55568695	84.58661652	81.29573059	78.64440918	81.67152405	82.22559357	86.28847504	89.33524323	72.72057343	75.70983124	86.43981934	89.96376801	92.75016022	85.75766754	80.59242249	82.16284943	87.67702484	76.45574188	76.51845551	84.30247498	83.52028656	84.05490875	77.92861176	60.78682327	77.71447754	78.58979034	72.6517334	65.84708405	63.88479614	71.6320343	78.41713715	80.15452576	82.71906281	82.93183136	76.34533691	75.25223541	72.8980484	66.95423126	73.23444366	65.07109833	74.36930847	61.83489609	52.43759537	67.32519531	70.84627533	74.83052063	78.95162964	76.24517822	77.37120056	75.51380157	79.09089661	79.11274719	75.6944046	73.10081482	62.50815201	71.98266602	76.26076508	73.83226013	75.34897614	77.08667755	76.70097351	77.24394226	77.30517578	77.54684448	73.59609222	68.37875366	59.23900986	58.58657455	54.40148926	63.91567612	68.75341034	66.79782104	59.3675499	60.66120148	66.14976501	64.740242	64.20120239
89.01931763	68.24271393	73.61190033	72.12505341	72.16452026	71.4874115	69.90625763	69.48558807	68.47283173	68.49069977	69.32907104	67.68495941	67.71608734	71.26931763	64.73768616	65.16059113	63.65407944	64.44197845	64.87703705	64.33718109	62.56917572	61.71676636	62.98942184	61.72950363	61.98853683	63.70998383	76.00645447	78.57991791	56.09989548	64.59778595	65.83110046	65.58771515	57.8465271	51.50370026	62.37233734	66.16104889	74.64350891	70.58111572	75.64447021	83.63011932	80.88217926	70.64577484	70.1004715	68.41659546	66.36102295	67.99060822	65.94104767	66.1461792	69.409729	71.44981384	90.74144745	100.7674255	97.15061188	87.48661041	89.47445679	90.41610718	92.87628937	97.91148376	88.50942993	81.2037735	47.18619919	72.11669922	83.93700409	79.53974152	78.06827545	82.0515976	89.12485504	84.04370117	79.89289856	77.53179932	80.38922119	54.97622681	80.05380249	85.22809601	88.1505127	89.72807312	83.65225983	80.73445892	77.68029022	82.81993866	85.87943268	92.17905426	78.85690308	67.15409851	69.44300079	85.64318848	88.73703003	91.80444336	83.93294525	81.62064362	84.21434021	86.68399048	76.1868515	86.24345398	87.55789185	85.9385376	82.40048218	58.08686829	79.12249756	81.91592407	81.99357605	50.05044937	70.63017273	75.52713776	80.45137024	82.56479645	84.38256836	82.85608673	83.00540161	77.59339905	69.89260101	71.16308594	68.9262085	75.43177795	72.04290009	78.88952637	74.94055939	70.32798004	68.17747498	71.2420578	75.80712891	79.86382294	79.16884613	76.81218719	78.2828064	77.96781158	80.15093231	76.29306793	52.3538208	68.20998383	53.90905762	75.60532379	79.02332306	78.42752838	78.10712433	72.98101044	73.804039	77.8981781	76.76098633	69.47309875	68.45140839	67.62036896	67.10575867	65.24089813	71.2285614	68.53852081	67.26267242	68.76625824	64.20960999	63.58086395	71.29214478	62.06937027
