76.82891846	74.20502981	72.25773366	70.5731837	69.27248891	67.83220673	66.97008006	65.9194692	65.44974264	65.16922506	65.16620382	66.01290131	67.65407308	66.75728353	65.31012344	62.05782191	61.95241801	61.25793076	61.52238973	60.81526438	60.46110408	59.96490097	60.23841731	61.19064331	63.23968887	67.61162059	70.67149862	70.69289907	67.75385793	62.29864629	60.18138504	57.7804451	57.85087967	58.3628006	57.29103597	63.61989212	67.32882182	72.92490133	73.47977448	77.80367533	79.24721527	74.52242788	66.94214884	64.46924845	65.47348277	66.11881002	63.9936854	66.90560659	70.26197561	77.69637807	84.31350199	93.20866394	95.56692759	92.17678833	86.4810257	87.26139577	92.27204641	91.71600596	84.57868958	78.35575104	77.26624807	77.94327291	75.41006724	75.81668854	79.43437449	82.44562276	82.05881246	81.29248556	81.17208099	80.55743917	75.0827535	75.62429555	78.2722346	82.58194478	82.8515803	82.82859802	83.82112885	80.03375753	76.8817927	78.14253235	84.77625275	84.64449056	77.3010203	71.46364339	75.82433319	82.51459757	86.95024618	86.0611496	85.59156799	81.67194875	80.19614919	78.08526357	80.80785624	80.12900798	81.36936696	81.90368398	76.82082367	73.54663849	70.15763601	76.4766744	73.09114329	67.01500193	60.35216141	66.50334549	75.72497431	81.01308695	80.32291412	79.85809835	79.95811462	75.65871684	69.5647761	67.96249135	73.21715291	73.49332937	72.69841766	70.67572021	69.51292547	65.67174276	63.02886709	68.26339595	75.11425018	77.90588125	75.494428	75.36989848	77.19174957	78.35331472	73.77023061	71.52210236	69.89110819	69.32922872	68.45667013	71.48373922	75.82223002	76.07452393	72.2571462	71.97258759	75.0504837	75.27020264	70.47328568	66.93554052	65.86531957	64.31744639	62.48148982	65.04873784	69.1382281	67.71712112	61.95166524	59.93390656	61.74404017	62.61584345	56.63057073	46.69606781
88.83708954	75.92027283	66.04071045	62.62547938	60.53920873	59.90858841	58.87449137	58.79474131	59.6765391	59.58626175	58.67884572	57.79558818	57.81348546	57.51979319	57.26360194	56.89458211	57.06969833	57.12689209	56.34146118	56.63691203	56.864947	57.38276164	57.4061559	56.70623525	58.55453746	64.64745204	71.39724096	72.30724335	67.91583633	61.26131439	53.5296224	52.86420441	54.81833649	60.60052617	58.39102554	60.07112885	63.76638921	70.76655579	74.90306091	78.13597361	76.8933843	72.11102041	64.09455109	60.26692581	61.00140762	65.14026769	67.14011892	61.33880488	61.68924332	70.2228508	86.35994212	94.77415212	92.76972453	89.09228516	86.57840729	88.34194946	91.08399455	89.9486084	85.26460266	72.49053319	68.94253413	69.47437159	75.69394938	76.11426799	76.25931295	79.69388072	82.17651622	81.92677561	78.72176361	77.42502594	76.97318014	79.85266622	78.58094788	81.72707876	81.78187561	83.37183126	80.79952494	77.99986776	78.44366201	80.50453949	83.36147054	81.39729055	75.70854441	62.90682983	64.19744619	70.65110524	82.79985809	81.15942128	76.88673655	75.54493713	79.05776215	76.99005381	78.99127197	79.30580902	83.57066854	76.50741704	68.32526525	67.03960292	70.7464091	74.34650675	68.7531751	66.526872	67.55297724	73.66239166	77.21604665	79.46227773	79.3450826	79.1274999	75.88447316	72.25480652	68.52524821	68.01062775	68.30239614	68.46805064	69.80358378	68.02881495	67.14012273	64.59576797	66.85424296	69.92220306	73.17632039	75.34237417	74.68804932	74.28132884	73.99652354	75.29655965	74.09023539	68.96550878	62.97995631	62.65017064	68.91358439	74.56013743	76.26093547	74.20786285	73.44369761	73.13750458	74.64993795	74.27959442	72.08705648	67.88896434	65.64369965	64.00601705	64.63997142	65.95157115	65.07487615	64.40908941	62.61368052	63.38287354	63.60346985	64.75351334	63.86088816	60.16634369
89.69107819	83.20717112	79.10612233	75.48987071	74.42736053	72.99469757	72.47180176	72.67253113	71.74756368	71.65081278	70.74349467	72.41990916	70.41578674	71.49597422	69.71264648	70.72043864	68.70901489	67.84270477	67.44343313	67.50720469	67.43055979	66.70867666	66.10718791	66.01871236	66.17076619	68.74643453	72.39538574	72.83086904	71.52458191	66.71551514	66.49874878	65.33570099	66.54735311	67.32294973	68.05773671	69.28792063	70.816185	73.88945516	78.00058492	80.07641093	78.62089284	74.35678609	70.84856923	69.5300649	68.96623484	69.27292379	69.39969889	70.14906057	70.00719706	75.32786814	84.23700205	93.61313121	94.77512105	91.87247721	88.71823374	88.5803833	89.99583435	90.43890635	86.69693756	82.62860107	79.06654867	80.04832204	79.00007629	78.84982045	79.63858287	82.80037435	83.76806641	81.85572561	78.12600199	77.25735219	73.0998408	73.86063894	75.03699493	81.40245565	84.57587433	83.93988291	82.10039775	78.28223165	77.928538	78.95011139	82.0410258	83.51066844	79.81356557	75.00482941	75.19198608	81.3166097	87.86604309	87.93809764	85.32319641	82.47888692	82.45477295	80.4181366	76.46946208	74.8937912	77.29667409	81.16486613	74.56007131	71.09891764	70.42943827	76.81341298	73.89704768	65.75433222	58.93361155	62.43407059	70.29628372	78.35728709	82.49264781	83.20470937	80.94549815	76.14180501	72.6271642	69.23721822	70.04975382	69.86495463	73.38314311	74.74568431	74.03942108	67.29922231	63.85961405	64.50128937	70.83979034	73.85887655	76.03519694	75.5302124	75.48825073	76.38772329	75.70665232	75.1251475	64.59786224	65.08353933	63.8067805	73.70093536	73.78053792	75.65101878	75.07576497	74.18729909	73.72144826	73.61940257	73.35127258	70.87809499	62.66259257	59.51412582	56.97749456	61.99969101	65.21807353	68.0554835	66.16765213	62.76936595	60.46670278	62.37609736	63.47529348	63.48804474
85.05299377	72.89387767	66.13471222	62.49104945	60.22049459	56.61086655	55.63809967	55.30411657	55.55761592	55.55083211	55.25041326	58.23430506	61.75033824	61.97947947	58.84825134	54.25019073	53.24717331	52.19196192	51.96833801	50.94167328	50.31773376	50.3301328	49.45881271	51.46688461	54.89289856	62.86663055	71.71100235	74.13413239	69.12694295	60.25647354	56.03630193	56.89590581	57.98683929	60.18286514	60.73394012	64.41743215	66.99672318	71.49652354	74.89391836	80.32956441	80.37642415	77.29828644	70.90281677	67.82244364	66.99006144	67.21864827	68.70701853	70.65480804	77.80165863	86.35706584	94.89730835	97.554039	96.67478943	93.67093658	91.39161682	92.36378225	92.58490245	88.98125966	81.6829834	74.33663686	73.19035594	74.53781128	76.86950938	76.58064524	77.41453807	80.4462026	83.30361684	83.20985413	81.08133952	79.76006571	83.07550049	83.6512146	82.35703278	82.06298065	83.04881287	84.52353923	81.8314387	81.44160461	84.49010213	85.08798472	82.74109141	77.23005168	78.19870758	80.57920583	85.1466039	84.34377289	80.6985906	74.41473897	67.97546641	68.31793976	74.39472198	79.37153625	82.34240214	77.35263062	73.0880661	65.09724299	65.64427312	66.15157954	66.29856364	66.65476227	69.2649765	76.59409078	79.39012909	81.86480459	83.41085307	81.13254547	76.85839081	71.70065053	69.08438365	65.75079346	63.47217687	61.93907801	61.95272827	63.79639562	66.87755712	65.58358383	62.67502721	60.05737178	64.18736267	68.60510763	71.20540873	72.97149404	75.45352427	76.6778539	78.10474904	75.88666789	75.66558075	75.01617177	76.8114802	77.58831278	77.5816625	77.15495555	77.40610504	78.62832642	77.84115346	76.88511912	74.54442596	70.24124527	68.18387222	64.99495824	62.98682404	59.69304148	60.36787923	62.25386047	63.21100489	63.35024897	59.2234993	60.10083008	57.71787643	63.40591558	60.80737813	57.76001358
89.13742065	82.78209178	78.08502706	75.53169505	73.31193542	72.05250295	71.46859996	70.73517609	69.99156443	69.49981689	68.76499939	67.069959	68.1884613	68.58315786	70.35868581	68.4582901	67.72082265	67.27751923	67.22840627	67.04139201	66.30674489	66.19056447	66.01608022	66.42643483	65.75810242	70.7253596	73.11476898	71.69458008	67.09429169	64.85002899	67.33597565	63.48214849	61.29503377	60.84210714	65.30642827	70.92536926	72.21164195	75.09151459	77.44295247	80.52424367	77.71956126	72.53148142	67.85010783	67.47556814	63.98395157	65.695268	68.11504237	74.39849599	78.09733836	82.62352498	89.86371358	94.94013468	93.63659414	89.81728109	87.17435201	88.66107941	90.54947154	92.75169118	90.82585144	86.66001129	79.88997904	79.13114421	78.63266754	79.55089569	80.0468394	82.84038035	85.1538798	84.45009359	81.81059265	81.06734721	81.97556559	75.57258479	72.62998072	71.24150976	79.09869639	81.20351156	83.89976756	82.53204854	82.7778066	80.82092285	81.27038066	82.42866007	83.72519938	80.8382314	81.60012563	82.8027064	88.12650808	89.94157664	88.83674113	87.04490153	85.21609243	85.38627625	85.26124573	85.00254313	85.96988424	86.71171316	85.75211589	83.90580495	83.58109792	81.23818715	74.11020152	67.50256093	59.05491384	59.57876587	64.5337855	75.42617798	81.60143026	83.39782461	82.12886302	80.53306834	77.80108388	75.077034	71.60474904	67.98377228	65.45033391	66.26446152	67.18052546	68.18682098	69.12045288	71.08559418	74.97013346	77.61417389	79.13979594	77.37848155	76.38999176	75.23213704	75.38357544	70.55635834	67.82203929	68.34163157	71.83182017	73.7146759	72.6402537	73.45269775	74.9987971	75.45531209	74.67728678	71.96216075	71.21820831	69.81756337	70.45650228	68.39812469	64.90565364	63.57332993	64.6839002	66.0020167	66.3923823	65.50579834	66.48508453	66.60851796	67.53999329	68.29997253
90.43575287	75.30570094	66.0373586	58.36970011	55.84044647	53.72957484	54.75517909	54.04995346	52.3750267	52.95887121	54.66410446	59.60560989	61.57332611	59.5804685	54.64059703	51.52285894	51.19357173	51.30139287	50.25904338	50.78950119	49.74943797	50.69441096	50.6137352	54.29660034	58.70985921	66.56381353	73.18147786	74.65935008	69.62329356	63.32778041	58.44619242	60.22379049	59.78104909	60.24066416	59.66226832	64.1921641	70.08771388	74.08652242	77.57611847	80.95139058	80.06715393	74.51814016	67.59256617	64.914018	64.12475204	65.82112885	67.23812612	69.50337728	70.1741511	78.01616923	87.94925944	97.24744415	96.56946564	92.95569356	90.33213552	90.89025625	93.52826436	92.66318512	88.60676575	77.41161601	74.86722056	75.49919128	80.44121043	80.36615245	80.65266927	84.39056905	85.66226959	83.99851227	79.87317149	79.56894175	75.24430593	75.24036153	74.25625865	81.90440369	86.11583964	87.57958221	85.23596954	81.47227224	81.17664337	82.65242259	86.92563375	85.87371826	80.04101308	73.17877452	75.38331604	82.5369339	88.88193003	87.21788279	83.77363332	81.32973226	83.02216593	83.79482269	85.71989695	85.16218058	85.502889	83.59135437	80.77487183	79.75145213	77.01538086	75.68440755	72.58364868	72.20634206	74.66642761	78.66427612	81.21441396	82.40525309	82.57125854	82.90599314	81.54296621	76.54826609	72.96758525	70.87791443	73.93278503	73.81594086	75.01269023	71.80850728	70.56652578	68.76549276	71.15386963	74.5180486	77.48552704	79.26858521	78.504481	77.98605855	77.39987946	78.66323344	76.98627218	73.53159841	67.96161652	65.55351512	68.45935313	74.38886261	78.15917714	77.20316823	75.23457336	74.8082962	76.55442301	76.59833527	75.32180532	72.22278849	69.62018585	66.84025065	66.05326843	67.05762227	68.60604858	67.83629354	66.28963979	65.78271739	66.57925924	68.18758138	67.36443837	64.80919647
87.05123901	86.38761393	85.54514821	84.16817474	83.68392944	83.1257604	82.86346944	82.36302185	81.88026937	81.45048777	80.94879913	81.05261485	80.66241455	80.24607086	79.27660624	78.86791738	78.67053731	78.45101166	78.12596385	77.84233348	77.56968943	77.31685384	76.94591014	76.70303345	75.77533722	74.76324463	74.61364237	75.57207489	76.848526	76.64291636	76.10955556	75.81121572	75.83929698	75.26013692	74.49293009	76.30880229	78.18661499	77.64185842	78.85779317	81.45248413	84.06881205	80.83243815	76.44821167	75.07750193	74.84468333	73.77656047	73.60852305	74.99786631	78.73753357	80.2157313	86.48019663	93.50911458	98.03438568	94.30459849	89.07514445	89.39856466	93.82735443	95.39852651	89.95326742	85.34134165	82.43759155	82.33769989	79.46257782	80.06195068	83.45361582	86.01745605	84.69821676	82.98781331	81.91608175	80.68531036	79.18568166	77.91438548	80.58590444	80.81469981	83.94004313	85.2256724	86.99664815	81.93589783	78.48915354	78.69095866	83.79068502	85.69722239	82.83002472	78.74604543	80.03123728	82.73058828	87.03143311	89.89673615	91.82924398	90.35517629	85.92964172	83.61399333	83.32401276	82.56521606	81.85788981	83.98420715	85.79015859	79.71707408	76.94640605	76.10132345	78.38683828	74.56348674	67.89764404	68.21222687	71.68698374	77.31053162	80.78499349	84.04211426	84.60279846	81.1674881	74.77745819	71.35795085	71.58283234	71.17296092	71.04736582	74.92684682	73.81825002	70.75860341	65.11091614	68.89273326	75.228007	77.8572998	77.42760213	75.85745239	78.35038757	76.49206543	77.34197998	76.7182312	77.47298431	73.1252772	70.49016825	71.44913737	74.95580546	74.23097738	73.5198466	74.25553385	76.87295532	77.12967173	73.42129771	72.00997162	63.20303345	63.29387665	59.34911728	66.03044001	65.47123845	61.55949656	63.22699992	64.90752665	70.6421992	69.03056335	66.94107564	66.05966187
80.88765717	75.79530843	73.1969045	72.20646667	72.34223684	72.2465388	72.60880788	72.33942413	71.59034475	70.61033122	70.36449941	73.3772583	74.15487417	72.08566793	68.48714447	67.48821259	69.04849497	68.58383433	67.97813161	67.62922923	67.55184937	67.59834035	67.28572845	66.65831502	68.83334859	72.12982686	75.66307576	75.06291962	73.70499929	69.25205231	66.62149302	65.42113749	68.5742569	68.53115845	65.8751119	67.19531504	72.92525991	77.82291158	81.21326955	82.87929026	82.67100779	76.58771769	68.99934896	68.0005188	69.99638112	70.92887115	70.79364777	73.92551931	81.46568298	86.07570394	90.97817485	95.60791779	98.16005198	94.13839213	89.02668762	89.2754542	93.68800608	95.4210612	90.31229146	86.70444997	83.25268555	82.59474436	79.525383	81.04094442	85.05312347	87.55181885	85.74695587	83.80891927	82.42275747	81.52628835	79.39892324	74.2851003	73.34868368	72.7103068	77.40295156	81.54474131	87.15525055	86.99348958	84.26442719	82.38971965	84.75093587	86.26230876	85.03389994	83.09685516	86.17038218	87.67709096	89.820165	91.50766246	93.36556753	92.06833649	87.57879384	87.25861867	89.26428731	89.6031545	87.08279419	85.91361237	85.65581767	84.38264211	82.73854065	81.65121969	80.66728973	78.05635579	71.19374212	70.42717361	75.03739293	82.03162638	83.57167308	84.80773671	85.86868286	84.73368073	78.4642334	75.6855189	74.71406809	72.98329417	69.07009125	70.37995148	72.06067149	72.65970357	70.27258301	73.46481069	79.37339274	82.01489258	79.94488271	77.76297251	79.64183299	79.00373332	78.6255366	74.37690226	74.29152171	70.04988607	69.78011576	72.42570241	76.52209727	76.41398875	73.95740509	74.33635712	77.3308843	74.63813527	71.9006958	71.17204539	72.5695343	71.0297699	66.07880274	65.20973841	67.19747798	64.67438253	64.34107717	64.37641907	68.36885071	64.72060649	61.44869995	61.82556152
94.55173492	84.71884155	77.52416229	72.28054555	70.67374929	70.35726929	71.20340474	70.94452159	70.39861806	70.48661296	69.68403371	71.46605682	72.88777415	73.09532928	70.9109141	68.83127848	68.71638489	68.11032613	67.70058695	66.92438507	66.70388794	66.44686635	66.6478653	66.82571157	67.22867584	71.74453227	74.74080658	76.12138112	72.48321788	69.55090332	68.29962158	67.61805471	67.81413778	65.73038737	63.82580058	65.57538096	69.93725332	75.23093414	78.71784719	81.444163	79.90971883	75.32206726	70.44669088	69.05724335	69.33950551	69.94045258	69.80157216	69.63569387	71.7649409	76.69629161	86.58339437	94.01883952	96.44422913	93.13171895	90.14572144	89.93627421	91.53099314	91.43221283	87.3263677	85.88713837	83.83440653	84.64433034	80.92645518	79.91975149	81.3992691	84.42233531	85.7388738	84.32669576	81.10342916	80.35989889	79.10009003	77.93845876	78.28859711	80.36518097	85.46568553	85.8507309	85.47934469	81.50891876	80.53722127	80.8471756	83.39519755	85.94977061	82.78143056	79.25521596	78.29007467	84.03780619	89.71791585	89.49053192	86.36675008	82.83764648	83.47743225	82.09853872	80.21707408	79.09222412	81.44707235	83.95922343	81.83460236	74.25678126	72.14330419	72.36369705	76.31866709	72.36286926	67.46120453	67.12130483	71.31132253	76.73456573	80.4302419	81.93513997	80.66541036	78.1764679	74.83187358	71.70150503	71.02890778	68.41992442	70.89161682	67.09176763	62.88059998	60.53256226	63.53635534	71.00066376	74.87614187	76.67577616	77.52266947	76.37672679	77.32529958	77.90581512	77.96601613	75.9693222	70.43445714	69.19721095	70.2505277	74.02523041	75.14733378	75.42263794	76.37887573	77.01053111	77.08336385	77.36532084	76.14937083	73.17389679	67.07128525	62.06811269	57.40902456	58.96791331	62.35685857	66.48896917	64.97292709	62.27552414	62.05950546	63.85040283	65.03040314	64.20120239
89.01931763	76.95797729	71.32655589	72.63382467	71.92566172	71.18606313	70.29308573	69.28822581	68.81637319	68.76420085	68.50157674	68.2433726	68.89012146	67.90769704	67.05586497	64.51745224	64.41888301	64.32436498	64.55206553	63.92779795	62.87437439	62.42512131	62.14523061	62.23582077	62.4760081	67.23499171	72.76545207	70.22875595	66.42586644	62.17626063	65.33886719	63.08844757	58.3126475	57.2408549	60.01236216	67.72563171	70.46189117	73.62303162	76.61856842	80.05225627	78.38602448	73.87614187	69.72094727	68.29269663	67.58940887	66.76422628	66.69261169	67.16565196	69.00190735	77.2003301	87.65289561	96.21982829	95.13488261	91.37055969	89.12572479	90.92228444	93.73462677	93.09906769	89.20822906	72.29980087	66.8355573	67.74663417	78.53114827	80.51500702	79.88653819	83.08157603	85.0733846	84.35381826	80.48946635	79.27130636	70.9657491	71.80641683	73.4193751	84.4774704	87.70222727	87.17694855	84.70493062	80.68900299	80.4115626	82.12655385	86.9594752	85.63846334	79.39668528	71.81800079	74.08009593	81.27440643	88.72822062	88.15813955	85.78601074	83.25597636	84.17299143	82.3617274	83.03809865	83.32939911	86.57996114	85.29897054	75.47529602	73.20328267	73.04176331	81.01066589	71.31998316	67.55806605	65.40258662	75.53622691	79.51443481	82.46624502	83.26781718	83.41468557	81.15162913	76.83046722	72.88302867	69.99396515	71.84035746	72.13362885	75.4547348	75.29099528	74.71935527	71.14867147	69.91583761	71.74222056	75.63766988	78.27993266	78.61495209	78.08794657	77.68760173	78.80051676	78.13727061	69.59927368	65.61895752	58.15762075	65.90812174	69.51256816	77.68539174	78.51932526	76.50522105	74.96405792	74.89440918	76.15440114	74.71075439	71.56183116	68.5149587	67.72584534	66.65567525	67.85840607	68.33599345	69.00991821	68.18915049	66.74618022	65.51891073	66.3608729	65.64745967	62.06937027
